No.,従業員ID,従業員名,所属グループ,打刻グループ名,日付,申請時間,ステータス,申請日時,対応日時
30,10005,hoge,hoge,hoge,2022年7月6日,休み,申請中,2022年6月10日,
31,10001,hoge,hoge,hoge,2022年7月7日,08:00 ~ 12:00,申請中,2022年6月10日,
32,10002,hoge,hoge,hoge,2022年7月7日,休み,申請中,2022年6月10日,
33,10003,hoge,hoge,hoge,2022年7月7日,休み,申請中,2022年6月10日,
34,10004,hoge,hoge,hoge,2022年7月7日,休み,申請中,2022年6月10日,
35,10005,hoge,hoge,hoge,2022年7月7日,休み,申請中,2022年6月10日,
36,10001,hoge,hoge,hoge,2022年7月8日,休み,申請中,2022年6月10日,
37,10002,hoge,hoge,hoge,2022年7月8日,休み,申請中,2022年6月10日,
38,10003,hoge,hoge,hoge,2022年7月8日,休み,申請中,2022年6月10日,
39,10004,hoge,hoge,hoge,2022年7月8日,休み,申請中,2022年6月10日,
40,10005,hoge,hoge,hoge,2022年7月8日,休み,申請中,2022年6月10日,
41,10001,hoge,hoge,hoge,2022年7月9日,休み,申請中,2022年6月10日,
42,10002,hoge,hoge,hoge,2022年7月9日,12:00 ~ 18:00,申請中,2022年6月10日,
43,10003,hoge,hoge,hoge,2022年7月9日,休み,申請中,2022年6月10日,
44,10004,hoge,hoge,hoge,2022年7月9日,08:00 ~ 12:00,申請中,2022年6月10日,
45,10005,hoge,hoge,hoge,2022年7月9日,12:00 ~ 18:00,申請中,2022年6月10日,
46,10001,hoge,hoge,hoge,2022年7月10日,12:00 ~ 18:00,申請中,2022年6月10日,
47,10002,hoge,hoge,hoge,2022年7月10日,08:00 ~ 12:00,申請中,2022年6月10日,
48,10003,hoge,hoge,hoge,2022年7月10日,休み,申請中,2022年6月10日,
49,10004,hoge,hoge,hoge,2022年7月10日,休み,申請中,2022年6月10日,
50,10005,hoge,hoge,hoge,2022年7月10日,12:00 ~ 18:00,申請中,2022年6月10日,
51,10001,hoge,hoge,hoge,2022年7月11日,休み,申請中,2022年6月10日,
52,10002,hoge,hoge,hoge,2022年7月11日,休み,申請中,2022年6月10日,
53,10003,hoge,hoge,hoge,2022年7月11日,休み,申請中,2022年6月10日,
54,10004,hoge,hoge,hoge,2022年7月11日,休み,申請中,2022年6月10日,
55,10005,hoge,hoge,hoge,2022年7月11日,休み,申請中,2022年6月10日,
56,10001,hoge,hoge,hoge,2022年7月12日,休み,申請中,2022年6月10日,
57,10002,hoge,hoge,hoge,2022年7月12日,休み,申請中,2022年6月10日,
58,10003,hoge,hoge,hoge,2022年7月12日,08:00 ~ 12:00,申請中,2022年6月10日,
59,10004,hoge,hoge,hoge,2022年7月12日,休み,申請中,2022年6月10日,
60,10005,hoge,hoge,hoge,2022年7月12日,休み,申請中,2022年6月10日,
61,10001,hoge,hoge,hoge,2022年7月13日,休み,申請中,2022年6月10日,
62,10002,hoge,hoge,hoge,2022年7月13日,休み,申請中,2022年6月10日,
63,10003,hoge,hoge,hoge,2022年7月13日,休み,申請中,2022年6月10日,
64,10004,hoge,hoge,hoge,2022年7月13日,12:00 ~ 18:00,申請中,2022年6月10日,
65,10005,hoge,hoge,hoge,2022年7月13日,休み,申請中,2022年6月10日,
66,10001,hoge,hoge,hoge,2022年7月14日,休み,申請中,2022年6月10日,
67,10002,hoge,hoge,hoge,2022年7月14日,休み,申請中,2022年6月10日,
68,10003,hoge,hoge,hoge,2022年7月14日,休み,申請中,2022年6月10日,
69,10004,hoge,hoge,hoge,2022年7月14日,休み,申請中,2022年6月10日,
70,10005,hoge,hoge,hoge,2022年7月14日,12:00 ~ 18:00,申請中,2022年6月10日,
71,10001,hoge,hoge,hoge,2022年7月15日,休み,申請中,2022年6月10日,
72,10002,hoge,hoge,hoge,2022年7月15日,休み,申請中,2022年6月10日,
73,10003,hoge,hoge,hoge,2022年7月15日,休み,申請中,2022年6月10日,
74,10004,hoge,hoge,hoge,2022年7月15日,休み,申請中,2022年6月10日,
75,10005,hoge,hoge,hoge,2022年7月15日,休み,申請中,2022年6月10日,
76,10001,hoge,hoge,hoge,2022年7月16日,12:00 ~ 18:00,申請中,2022年6月10日,
77,10002,hoge,hoge,hoge,2022年7月16日,12:00 ~ 18:00,申請中,2022年6月10日,
78,10003,hoge,hoge,hoge,2022年7月16日,08:00 ~ 12:00,申請中,2022年6月10日,
79,10004,hoge,hoge,hoge,2022年7月16日,休み,申請中,2022年6月10日,
80,10005,hoge,hoge,hoge,2022年7月16日,休み,申請中,2022年6月10日,
81,10001,hoge,hoge,hoge,2022年7月17日,12:00 ~ 18:00,申請中,2022年6月10日,
82,10002,hoge,hoge,hoge,2022年7月17日,休み,申請中,2022年6月10日,
83,10003,hoge,hoge,hoge,2022年7月17日,休み,申請中,2022年6月10日,
84,10004,hoge,hoge,hoge,2022年7月17日,12:00 ~ 18:00,申請中,2022年6月10日,
85,10005,hoge,hoge,hoge,2022年7月17日,08:00 ~ 12:00,申請中,2022年6月10日,
86,10001,hoge,hoge,hoge,2022年7月18日,休み,申請中,2022年6月10日,
87,10002,hoge,hoge,hoge,2022年7月18日,休み,申請中,2022年6月10日,
88,10003,hoge,hoge,hoge,2022年7月18日,08:00 ~ 12:00,申請中,2022年6月10日,
89,10004,hoge,hoge,hoge,2022年7月18日,休み,申請中,2022年6月10日,
90,10005,hoge,hoge,hoge,2022年7月18日,休み,申請中,2022年6月10日,
91,10001,hoge,hoge,hoge,2022年7月19日,休み,申請中,2022年6月10日,
92,10002,hoge,hoge,hoge,2022年7月19日,12:00 ~ 18:00,申請中,2022年6月10日,
93,10003,hoge,hoge,hoge,2022年7月19日,休み,申請中,2022年6月10日,
94,10004,hoge,hoge,hoge,2022年7月19日,休み,申請中,2022年6月10日,
95,10005,hoge,hoge,hoge,2022年7月19日,休み,申請中,2022年6月10日,
96,10001,hoge,hoge,hoge,2022年7月20日,休み,申請中,2022年6月10日,
97,10002,hoge,hoge,hoge,2022年7月20日,休み,申請中,2022年6月10日,
98,10003,hoge,hoge,hoge,2022年7月20日,休み,申請中,2022年6月10日,
99,10004,hoge,hoge,hoge,2022年7月20日,休み,申請中,2022年6月10日,
100,10005,hoge,hoge,hoge,2022年7月20日,休み,申請中,2022年6月10日,
101,10001,hoge,hoge,hoge,2022年7月21日,休み,申請中,2022年6月10日,
102,10002,hoge,hoge,hoge,2022年7月21日,休み,申請中,2022年6月10日,
103,10003,hoge,hoge,hoge,2022年7月21日,休み,申請中,2022年6月10日,
104,10004,hoge,hoge,hoge,2022年7月21日,休み,申請中,2022年6月10日,
105,10005,hoge,hoge,hoge,2022年7月21日,12:00 ~ 18:00,申請中,2022年6月10日,
106,10001,hoge,hoge,hoge,2022年7月22日,休み,申請中,2022年6月10日,
107,10002,hoge,hoge,hoge,2022年7月22日,休み,申請中,2022年6月10日,
108,10003,hoge,hoge,hoge,2022年7月22日,休み,申請中,2022年6月10日,
109,10004,hoge,hoge,hoge,2022年7月22日,休み,申請中,2022年6月10日,
110,10005,hoge,hoge,hoge,2022年7月22日,休み,申請中,2022年6月10日,
111,10001,hoge,hoge,hoge,2022年7月23日,08:00 ~ 12:00,申請中,2022年6月10日,
112,10002,hoge,hoge,hoge,2022年7月23日,休み,申請中,2022年6月10日,
113,10003,hoge,hoge,hoge,2022年7月23日,12:00 ~ 18:00,申請中,2022年6月10日,
114,10004,hoge,hoge,hoge,2022年7月23日,08:00 ~ 12:00,申請中,2022年6月10日,
115,10005,hoge,hoge,hoge,2022年7月23日,休み,申請中,2022年6月10日,
116,10001,hoge,hoge,hoge,2022年7月24日,08:00 ~ 12:00,申請中,2022年6月10日,
117,10002,hoge,hoge,hoge,2022年7月24日,休み,申請中,2022年6月10日,
118,10003,hoge,hoge,hoge,2022年7月24日,12:00 ~ 18:00,申請中,2022年6月10日,
119,10004,hoge,hoge,hoge,2022年7月24日,休み,申請中,2022年6月10日,
120,10005,hoge,hoge,hoge,2022年7月24日,08:00 ~ 12:00,申請中,2022年6月10日,
121,10001,hoge,hoge,hoge,2022年7月25日,休み,申請中,2022年6月10日,
122,10002,hoge,hoge,hoge,2022年7月25日,12:00 ~ 18:00,申請中,2022年6月10日,
123,10003,hoge,hoge,hoge,2022年7月25日,休み,申請中,2022年6月10日,
124,10004,hoge,hoge,hoge,2022年7月25日,休み,申請中,2022年6月10日,
125,10005,hoge,hoge,hoge,2022年7月25日,休み,申請中,2022年6月10日,
126,10001,hoge,hoge,hoge,2022年7月26日,休み,申請中,2022年6月10日,
127,10002,hoge,hoge,hoge,2022年7月26日,休み,申請中,2022年6月10日,
128,10003,hoge,hoge,hoge,2022年7月26日,休み,申請中,2022年6月10日,
129,10004,hoge,hoge,hoge,2022年7月26日,休み,申請中,2022年6月10日,
130,10005,hoge,hoge,hoge,2022年7月26日,休み,申請中,2022年6月10日,
131,10001,hoge,hoge,hoge,2022年7月27日,休み,申請中,2022年6月10日,
132,10002,hoge,hoge,hoge,2022年7月27日,休み,申請中,2022年6月10日,
133,10003,hoge,hoge,hoge,2022年7月27日,08:00 ~ 12:00,申請中,2022年6月10日,
134,10004,hoge,hoge,hoge,2022年7月27日,休み,申請中,2022年6月10日,
135,10005,hoge,hoge,hoge,2022年7月27日,休み,申請中,2022年6月10日,
136,10001,hoge,hoge,hoge,2022年7月28日,休み,申請中,2022年6月10日,
137,10002,hoge,hoge,hoge,2022年7月28日,休み,申請中,2022年6月10日,
138,10003,hoge,hoge,hoge,2022年7月28日,休み,申請中,2022年6月10日,
139,10004,hoge,hoge,hoge,2022年7月28日,休み,申請中,2022年6月10日,
140,10005,hoge,hoge,hoge,2022年7月28日,休み,申請中,2022年6月10日,
141,10001,hoge,hoge,hoge,2022年7月29日,休み,申請中,2022年6月10日,
142,10002,hoge,hoge,hoge,2022年7月29日,休み,申請中,2022年6月10日,
143,10003,hoge,hoge,hoge,2022年7月29日,休み,申請中,2022年6月10日,
144,10004,hoge,hoge,hoge,2022年7月29日,休み,申請中,2022年6月10日,
145,10005,hoge,hoge,hoge,2022年7月29日,休み,申請中,2022年6月10日,
146,10003,hoge,hoge,hoge,2022年7月30日,08:00 ~ 12:00,申請中,2022年6月10日,
147,10004,hoge,hoge,hoge,2022年7月30日,12:00 ~ 18:00,申請中,2022年6月10日,
148,10005,hoge,hoge,hoge,2022年7月30日,12:00 ~ 18:00,申請中,2022年6月10日,
149,10001,hoge,hoge,hoge,2022年7月31日,休み,申請中,2022年6月10日,
150,10002,hoge,hoge,hoge,2022年7月31日,08:00 ~ 12:00,申請中,2022年6月10日,
151,10003,hoge,hoge,hoge,2022年7月31日,08:00 ~ 12:00,申請中,2022年6月10日,
152,10004,hoge,hoge,hoge,2022年7月31日,休み,申請中,2022年6月10日,
153,10005,hoge,hoge,hoge,2022年7月31日,12:00 ~ 18:00,申請中,2022年6月10日,
